Text,Language
"Reer binu Israa'iilow, Rabbiga isku halleeya, Isagu waa caawimaaddooda iyo gaashaankooda.",Somali
"Reer Haaruunow, Rabbiga isku halleeya, Isagu waa caawimaaddooda iyo gaashaankooda.",Somali
"Kuwiinna Rabbiga ka cabsadow, Rabbiga isku halleeya, Isagu waa caawimaaddooda iyo gaashaankooda.",Somali
"Rabbigu aad buu inoo xusuusnaa, wuu ina barakayn doonaa, Reerka Israa'iilna wuu barakayn doonaa, Reerka Haaruunna wuu barakayn doonaa.",Somali
"Wuxuuna barakayn doonaa kuwa Rabbiga ka cabsada, Yar iyo weynba.",Somali
"Rabbigu aad iyo aad ha idiin kordhiyo, Idinka iyo carruurtiinnaba.",Somali
Rabbiga sameeyey samada iyo dhulka Ayaa idin barakeeyey.,Somali
"Samooyinku waa samooyinkii Rabbiga, Laakiinse dhulka wuxuu siiyey binu-aadmiga.",Somali
"Kuwii dhintay Rabbiga ma ay ammaanaan, Kuwa hoos ugu dhaadhaca meesha aamusnaantana ma ay ammaanaan isaga,Laakiinse annagu Rabbiga waannu ammaani doonnaa Haatan intii ka bilaabata iyo tan iyo weligeedba. Rabbiga ammaana.",Somali
Laakiinse annagu Rabbiga waannu ammaani doonnaa Haatan intii ka bilaabata iyo tan iyo weligeedba. Rabbiga ammaana.,Somali
"Rabbiga waan jeclahay, maxaa yeelay, wuxuu maqlay Codkaygii iyo baryootankaygii.",Somali
"Dhegtuu ii dhigay, Sidaas daraaddeed isagaan baryi doonaa intaan noolahay oo dhan.",Somali
"Xadhkihii dhimashada ayaa i hareereeyey, Xanuunkii She'oolna waa i qabsaday. Oo waxaan la kulmay dhib iyo murug.",Somali
"Markaasaan ku baryootamay magaca Rabbiga, Anigoo leh, Rabbiyow, naftayda samatabbixi.",Somali
"Rabbigu waa nimco miidhan, waana xaq, Haah, oo Ilaaheennu waa naxariis badan yahay.",Somali
"Rabbigu kuwa garaadka daran wuu dhawraa, Hoos baa la ii soo dejiyey, kolkaasuu i badbaadshay.",Somali
"Naftaydoy, nasashadaadii ku noqo, Waayo, Rabbigu wax badan oo wanaagsan buu kuu sameeyey.",Somali
"Waayo, naftayda waxaad ka samatabbixisay dhimasho, Indhahaygana ilmo, Cagahaygana kufid.",Somali
Waxaan ku socon doonaa Rabbiga hortiisa Anigoo dhex jooga dalka kuwa nool.,Somali
"Waan rumaysnaa, oo markaan hadlay Aad baa la ii dhibay,",Somali
"Anigoo degdegsan baan waxaan idhi, Dadka oo dhammu waa beenaalayaal.",Somali
Bal maxaan Rabbiga uga celiyaa Waxyaalihii uu ii taray oo dhan?,Somali
"Waxaan qaadan doonaa koobka badbaadada, Oo magaca Rabbiga ayaan ku baryootami doonaa.",Somali
"Rabbiga ayaan u oofin doonaa nidarradaydii, Oo weliba waxaan ku bixin doonaa dadkiisa oo dhan hortooda.",Somali
Rabbiga hortiisa dhimashada quduusiintiisa Ayaa qiimo weyn ku leh.,Somali
"Rabbiyow, sida runta ah waxaan ahay addoonkaaga, Waxaan ahay addoonkaaga, oo ah wiilka addoontaada, Silsiladahaygii waad iga furtay.",Somali
"Waxaan kuu soo bixin doonaa allabarigii mahadnaqidda, Oo magaca Rabbiga ayaan ku baryootami doonaa.",Somali
"Rabbiga ayaan u oofin doonaa nidarradaydii, Oo weliba waxaan ku bixin doonaa dadkiisa oo dhan hortooda,Iyo guriga Rabbiga barxadihiisa, Iyo dhexdaada, Yeruusaalemay. Rabbiga ammaana.",Somali
"Iyo guriga Rabbiga barxadihiisa, Iyo dhexdaada, Yeruusaalemay. Rabbiga ammaana.",Somali
"Quruumaha oo dhammow, Rabbiga ammaana, Dadyowga oo dhammow, ammaana isaga.Waayo, naxariistiisu xaggeenna waa ku weyn tahay, Rabbiga runtiisuna weligeedba way waartaa. Rabbiga ammaana.",Somali
"Waayo, naxariistiisu xaggeenna waa ku weyn tahay, Rabbiga runtiisuna weligeedba way waartaa. Rabbiga ammaana.",Somali
"Rabbiga ku mahad naqa, maxaa yeelay, isagu waa wanaagsan yahay, Waayo, naxariistiisu weligeedba way waartaa.",Somali
"Haddaba reer binu Israa'iil ha yidhaahdeen, Naxariistiisu weligeedba way waartaa.",Somali
"Oo reerka Haaruun hadda ha yidhaahdeen, Naxariistiisu weligeedba way waartaa.",Somali
"Oo kuwa Rabbiga ka cabsadaa hadda ha yidhaahdeen, Naxariistiisu weligeedba way waartaa.",Somali
"Anigoo cidhiidhi ku jira ayaan Rabbiga u qayshaday, Markaasaa Rabbigu ii jawaabay, oo wuxuu i taagay meel ballaadhan.",Somali
"Rabbigu waa ila jiraa, oo anigu ma cabsan doono, Bal maxaa dad igu samayn karaa?",Somali
"Rabbigu waa ila jiraa, oo wuxuu ku dhex jiraa kuwa i caawinaya, Haddaba waxaan kuwa i neceb ku arki doonaa waxaan doonayo.",Somali
Intii dad lagu kalsoonaan lahaa Waxaa ka wanaagsan in Rabbiga laysku halleeyo.,Somali
Intii amiirro lagu kalsoonaan lahaa Waxaa ka wanaagsan in Rabbiga laysku halleeyo.,Somali
"Quruumihii oo dhammu way i wada hareereeyeen, Oo anna magaca Rabbiga ayaan ku baabbi'in doonaa.",Somali
"Way i hareereeyeen, haah, oo way i hareereeyeen, Oo anna magaca Rabbiga ayaan ku baabbi'in doonaa.",Somali
"Waxay ii hareereeyeen sida shinni oo kale, oo iyaga waxaa loo demiyey sida dabka qodxanta oo kale, Oo anna magaca Rabbiga ayaan ku baabbi'in doonaa.",Somali
"Adigu aad baad igu mudday si aan u dhaco aawadeed, Laakiinse Rabbigaa i caawiyey.",Somali
"Rabbigu waa xooggayga iyo gabaygayga, Oo wuxuu ii noqday badbaadadayda.",Somali
"Kuwa xaq ah teendhooyinkooda waxaa ku jira codkii rayraynta iyo badbaadada, Gacanta midig oo Rabbiguna wax xoog leh bay samaysaa.",Somali
"Gacanta midig oo Rabbiga waa la sarraysiiyey, Gacanta midig oo Rabbiguna wax xoog leh bay samaysaa.",Somali
"Anigu ma dhiman doono, laakiinse waan noolaan doonaa, Oo waxaan sheegi doonaa shuqullada Rabbiga.",Somali
"Rabbigu aad buu ii edbiyey, Laakiinse dhimasho iima uu dhiibin.",Somali
"Irdaha xaqnimada iga fura, Oo anna waan geli doonaa, oo Rabbigaan ku mahad naqi doonaa.",Somali
"Tanu waa iriddii Rabbiga, Oo waxaa geli doona kuwa xaqa ah.",Somali
"Waan kugu mahad naqi doonaa, waayo, waad ii jawaabtay, Oo waxaad ii noqotay badbaadadayda.",Somali
"Dhagaxii kuwa wax dhisaa ay diideen, Kaasu wuxuu noqday madaxa rukunka.",Somali
"Tanu xagga Rabbiga bay ka timid, Oo waa ku yaab indhahayaga.",Somali
"Tanu waa maalinta Rabbigu sameeyey, Waannu rayrayn doonnaa oo waannu farxi doonnaa.",Somali
"Rabbiyow, waan ku baryaynaaye, haatan na badbaadi, Oo waan ku baryaynaaye, Rabbiyow, haatan barwaaqo noo soo dir.",Somali
"Waxaa barakaysan kan Rabbiga magiciisa ku imanaya, Waxaannu idinka ammaannay guriga Rabbiga.",Somali
"Rabbigu waa Ilaah, oo wuxuu na siiyey iftiin, Allabariga xadhko ku xidha tan iyo meesha allabariga geesihiisa.",Somali
"Waxaad tahay Ilaahay, oo anna waan kugu mahad naqi doonaa, Waxaad tahay Ilaahay, oo waan ku sarraysiin doonaa.Rabbiga ku mahad naqa, waayo, isagu waa wanaagsan yahay, Oo naxariistiisuna weligeedba way waartaa.",Somali
"Rabbiga ku mahad naqa, waayo, isagu waa wanaagsan yahay, Oo naxariistiisuna weligeedba way waartaa.",Somali
"Waxaa barakaysan kuwa jidka ku qumman, Oo sharciga Rabbiga ku socda.",Somali
"Waxaa barakaysan kuwa dhawra markhaatifurkiisa, Oo Rabbiga ku doondoona qalbiga oo dhan.",Somali
"Haah, oo xaqdarro ma sameeyaan, Jidadkiisase way ku socdaan.",Somali
"Waxaad nagu amartay amarradaada, Inaan aad u dhawrno.",Somali
Aad baan u jeclaan lahaa in jidadkayga la hagaajiyo Inaan qaynuunnada dhawro!,Somali
"Markaas anigu ceeboobi maayo, Markaan dhawro amarradaada oo dhan.",Somali
Markaan barto xukummadaada xaqa ah Ayaan qummanaanta qalbiga kuugu mahad naqi doonaa.,Somali
"Waxaan dhawri doonaa qaynuunnadaada, Rabbow, ha i dayrin weligay.",Somali
Bal nin dhallinyaro ahu muxuu jidkiisa ku nadiifiyaa? Waa inuu aad ugu fiirsado si eraygaaga waafaqsan.,Somali
"Waxaan kugu doondoonay qalbigayga oo dhan, Yaanan amarradaada ka leexan.",Somali
Waxaan eraygaagii qalbigayga ugu kaydsaday Si aanan kuugu dembaabin.,Somali
"Rabbiyow, adigaa mahad leh, Haddaba qaynuunnadaada i bar.",Somali
Waxaan bushimahayga ku sheegay Xukummadii afkaaga oo dhan.,Somali
"Waxaan ku reyreeyey jidka markhaatifurkaaga, Sidaan ugu rayrayn lahaa taajirnimada oo dhan.",Somali
"Waxaan aad ugu fiirsan doonaa amarradaada, Oo jidadkaagaan dhawri doonaa.",Somali
"Qaynuunnadaada waan ku farxi doonaa, Eraygaagana ma illoobi doono.",Somali
"Anoo addoonkaaga ah wax badan oo wanaagsan ii samee, si aan u noolaado, Oo sidaasaan eraygaaga u dhawri doonaa.",Somali
Indhahayga fur Si aan waxyaalo yaab badan sharcigaaga uga arko.,Somali
"Socotaan dhulka ku ahay, Haddaba amarradaada ha iga qarin.",Somali
Naftaydu waxay u xiisootay Jacaylkay had iyo goorba u qabto xukummadaada.,Somali
"Waxaad canaanatay kuwa kibirsan oo inkaaran, Oo amarrada ka leexda.",Somali
"Cay iyo ceeb iga fogee, Waayo, markhaatifurkaaga waan xajiyey,",Somali
"Oo weliba amiirraa fadhiistay oo wax iga gees ah ka wada hadlay, Laakiinse anoo addoonkaaga ah aad baan uga fiirsaday qaynuunnadaada.",Somali
"Markhaatifurkaagu waa waxa iga farxiya, Waana lataliyayaashayda.",Somali
"Naftaydu waxay ku dhegtaa ciidda, Haddaba ii noolee si eraygaaga waafaqsan.",Somali
"Waxaan kuu sheegay jidadkaygii, oo adna waad ii jawaabtay, Bal qaynuunnadaada i bar.",Somali
"Jidka amarradaada i garansii, Oo sidaasaan aad ugu fiirsan doonaa shuqulladaada yaabka badan.",Somali
"Naftaydu waxay la dhacdaa murug, Haddaba ii xoogee si eraygaaga waafaqsan.",Somali
"Jidka beenta iga fogee, Oo si raxmad leh sharcigaaga ii sii.",Somali
"Waxaan doortay jidka aaminnimadaada, Oo waxaan hortayda dhigay xukummadaadii.",Somali
"Markhaatifurkaaga waan xajiyaa, Rabbiyow, ha i ceebayn.",Somali
Waxaan ku ordi doonaa jidka amarradaada Markii aad qalbigayga ballaadhisid.,Somali
"Rabbiyow, jidka qaynuunnadaada i bar, Waanan xajin doonaa tan iyo ugu dambaysta.",Somali
"Waxgarasho i sii, oo anna sharcigaaga waan xajin doonaa, Haah, oo waxaan ku dhawri doonaa qalbigayga oo dhan.",Somali
"Igu kexee waddada amarradaada, Waayo, kaasaan ku farxaa.",Somali
"Qalbigayga u soo jeedi xagga markhaatifurkaaga, Oo ha u leexin xagga faa'iidada xaqdarrada ah.",Somali
"Indhahayga inay fiiriyaan wax aan micne lahayn ka sii jeedi, Oo jidadkaaga igu noolee.",Somali
Eraygaaga ii xaqiiji anoo addoonkaaga ah Oo doonaya inaan kaa cabsado.,Somali
"Caydayda aan ka cabsanayo iga leexi, Waayo, xukummadaadu waa wanaagsan yihiin.",Somali
"Bal eeg, waxaan u xiisooday amarradaada, Haddaba xaqnimadaada igu soo noolee.",Somali
"Rabbiyow, naxariistaada iyo weliba badbaadintaadu Ha iigu yimaadeen si eraygaaga waafaqsan.",Somali
"Markaasaan jawaab u heli doonaa kan i caaya, Waayo, waxaan isku halleeyaa eraygaaga.",Somali
"Oo erayga runta ahna dhammaantiis afkayga ha ka gooyn, Waayo, waxaan rajo ku qabay xukummadaada.",Somali
Markaasaan had iyo goorba dhawri doonaa sharcigaaga Weligay iyo weligayba.,Somali
"Oo waxaan ku socon doonaa xorriyad, Waayo, waxaan doondoonay amarradaada.",Somali
"Oo weliba waxaan markhaatifurkaaga ka sheegi doonaa boqorro hortooda, Mana ceeboobi doono.",Somali
Oo waxaan ku farxi doonaa amarradaada Aan jeclaaday.,Somali
"Oo weliba waxaan gacmaha u hoorsan doonaa amarradaada aan jeclaaday, Oo aad baan ugu fiirsan doonaa qaynuunnadaada.",Somali
"Xusuuso eraygii aad anoo addoonkaaga ah igula hadashay, Oo aad igu rajo gelisay.",Somali
"Oo taasu waa i qalbi qaboojisaa markii aan dhibaataysnahay, Waayo, eraygaagaa i soo nooleeyey.",Somali
"Kuwa kibirsan aad bay iigu qosleen, Laakiinse sharcigaaga kama aan leexan.",Somali
"Rabbiyow, tan iyo mar hore waxaan soo xusuusnaa xukummadaada, Waanan isqalbi qaboojiyey.",Somali
"Aad baan u xanaaqay, Waana kuwa sharka leh oo sharcigaaga ka tegey aawadood.",Somali
Qaynuunnadaadu waxay ii ahaayeen heeso Markaan ku jiray gurigii aan socotada ku ahaa.,Somali
"Rabbiyow, habeenkaan magacaaga soo xusuustay, Oo sharcigaagaan dhawray.",Somali
"Taasu waa ii ahaatay, Maxaa yeelay, amarradaadii baan xajiyey.",Somali
"Rabbigu waa qaybtayda, Oo anigu waxaan idhi, Waxaan dhawrayaa erayadaada.",Somali
"Qalbigayga oo dhan ayaan kugu baryay inaad raalli iga ahaato, Si eraygaaga waafaqsan iigu naxariiso.",Somali
"Waxaan ka fikiray jidadkayga, Kolkaasaan cagahayga u soo duway xagga markhaatifurkaaga.",Somali
"Waan u degdegay, oo kama aan raagin Inaan amarradaada dhawro.",Somali
"Waxaa isku kay duudduubay xadhkihii kuwa sharka leh, Laakiinse sharcigaaga ma aan illoobin.",Somali
"Waxaan kici doonaa habeenbadhka inaan kugu mahad naqo, Waana xukummadaada caddaaladda ah daraaddood.",Somali
"Anigu waxaan wehel la ahay kuwa kaa cabsada oo dhan, Iyo kuwa amarradaada dhawraba.",Somali
"Rabbiyow, dhulka waxaa ka buuxda naxariistaada, Haddaba qaynuunnadaada i bar.",Somali
"Rabbiyow, anoo addoonkaaga ah waxaad iila macaamilootay Si wanaagsan oo eraygaaga waafaqsan.",Somali
"Haddaba i bar kaladoorasho wanaagsan iyo aqoon, Waayo, waxaan rumaystay amarradaada.",Somali
"Intaan lay dhibin ka hor ayaan ambaday, Laakiinse haatan eraygaaga waan dhawraa.",Somali
"Waad wanaagsan tahay, oo wanaag baad samaysaa, Haddaba qaynuunnadaada i bar.",Somali
"Kuwa kibirka lahu been bay iga sheegeen, Aniguse amarradaada ayaan ku xajin doonaa qalbigayga oo dhan.",Somali
"Qalbigoodu wuu qallafsanaaday, Aniguse waxaan ku farxaa sharcigaaga.",Somali
"Waa ii wanaagsanayd in lay dhibo, Si aan qaynuunnadaada u barto.",Somali
Sharciga afkaagu waa iiga sii fiican yahay Kumanyaal dahab iyo lacag ah.,Somali
"Waxaa i sameeyey oo i qabanqaabiyey gacmahaaga, Haddaba i sii waxgarasho aan amarradaada ku barto.",Somali
"Kuwa kaa cabsadaa way i arki doonaan, wayna farxi doonaan, Maxaa yeelay, waxaan rajo ku qabay eraygaaga.",Somali
"Rabbiyow, waan ogahay in xukummadaadu ay xaq yihiin, Iyo inaad aaminnimo igu dhibtay.",Somali
Waan ku baryayaaye raxmaddaadu ha ii noqoto qalbiqaboojin Si waafaqsan eraygii aad anoo addoonkaaga ah igula hadashay.,Somali
"Naxariistaadu ha ii timaado si aan u noolaado, Waayo, waxaa iga farxiya sharcigaaga.",Somali
"Kuwa kibirka lahu ha ceeboobeen, waayo, si gardarro ah ayay igu afgembiyeen, Aniguse waxaan aad uga fiirsan doonaa amarradaada.",Somali
"Kuwa kaa cabsadaa ha ii soo noqdeen, Oo waxay ogaan doonaan markhaatifurkaaga.",Somali
"Qalbigaygu qaynuunnadaada ha ku qummanaado, Si aanan u ceeboobin.",Somali
"Naftaydu waa u taag darnaataa badbaadintaada aan u xiisoodo aawadeed, Laakiinse eraygaagaan rajo ku qabaa.",Somali
"Sidii aan u lahaa, Goormaad i qalbi qaboojinaysaa? Ayaa indhahaygu u gudheen eraygaaga aawadiis.",Somali
"Waayo, waxaan noqday sidii sibraar qiiq ku dhex jiro, Laakiinse innaba qaynuunnadaada ma aan illoobo.",Somali
Anoo addoonkaaga ah cimrigaygu waa intee? Oo goormaad xukun ku soo dejinaysaa kuwa i silciya?,Somali
Kuwa kibirka leh oo aan sharcigaaga waafaqsanayn Ayaa ii qoday godad.,Somali
"Amarradaada oo dhammu waa wada daacad, Si gardarro ah ayay ii silciyaan, haddaba i caawi,",Somali
"Dhulka ayay iga baabbi'in gaadheen, Aniguse kama aan tegin amarradaadii.",Somali
"Raxmaddaada igu soo noolee, Oo anna waxaan dhawri doonaa markhaatifurka afkaaga.",Somali
"Rabbiyow, eraygaagu weligiisba Wuxuu taagan yahay samada.",Somali
"Aaminnimadaaduna waxay gaadhaa tan iyo ka ab ka ab; Dhulkaad dhistay, wuuna sii jirayaa.",Somali
"Maantadan waxay u joogaan si qaynuunnadaada waafaqsan, Waayo, wax waluba waa addoommadaada.",Somali
"Haddaanu sharcigaagu iga farxin, Waxaan kol hore ku halligmi lahaa dhibaatadii i haysatay.",Somali
"Weligay amarradaada ma aan illoobi doono, Waayo, iyagaad igu soo noolaysay.",Somali
"Anigu waxaan ahay kaaga, haddaba i badbaadi, Waayo, waxaan doondoonay amarradaada.",Somali
"Kuwa sharka lahu way ii sugeen inay i baabbi'iyaan, Aniguse waxaan ka fiirsan doonaa markhaatifurkaaga.",Somali
"Waxaan arkay in wax kasta oo kaamil ah ay dhammaad leeyihiin, Amarkaaguse aad buu u ballaadhan yahay.",Somali
Aad baan sharcigaaga u jeclahay! Maalinta oo dhan isagaan u fiirsadaa.,Somali
"Amarradaadu waxay iga dhigaan ku ka sii caqli badan cadaawayaashayda. Waayo, weligayba way ila jiraan.",Somali
"Waan ka sii waxgarasho badnahay macallimiintayda oo dhan, Waayo, waxaan u fiirsadaa markhaatifurkaaga.",Somali
"Waan ka sii waxgarasho badnahay odayaasha, Waayo, waxaan xajiyey amarradaada.",Somali
"Cagahayga waan ka joojiyey jid kasta oo shar leh, Si aan eraygaaga u dhawro.",Somali
"Xukummadaada gees ugama aan leexan, Waayo, wax baad i bartay.",Somali
Erayadaadu dhanxanaggayga u macaan badanaa! Afkayga malab way uga sii macaan badan yihiin!,Somali
"Amarradaada ayaan waxgarasho ku helaa, Oo sidaas daraaddeed ayaan jid kasta oo been ah u necbahay.",Somali
"Eraygaagu wuxuu cagahayga u yahay laambad, Waddooyinkaygana iftiin.",Somali
Waxaan ku dhaartay oo aan weliba xaqiijiyey Inaan dhawrayo xukummadaada xaqa ah.,Somali
"Aad iyo aad baan u dhibaataysnahay, Haddaba Rabbiyow, igu soo noolee si eraygaaga waafaqsan.",Somali
"Rabbiyow, waan ku baryayaaye, aqbal qurbaannada ikhtiyaarka ah oo afkayga, Xukummadaadana i bar.",Somali
"Naftaydu had iyo goorba waxay ku jirtaa khatar, Habase yeeshee sharcigaaga ma illoobo.",Somali
"Kuwa sharka lahu waxay ii dhigeen dabin, Laakiinse amarradaada kama aan amban.",Somali
"Markhaatifurkaaga waxaan u qaatay sida dhaxal weligiis waaraya, Waayo, kaasu waxa weeye waxa qalbigaygu ku reyreeya.",Somali
"Qalbigayga waxaan u jeediyey inaan qaynuunnadaada oofiyo, Tan iyo weligay iyo ilaa ugu dambaysta.",Somali
"Waan necbahay kuwa labada qalbi leh, Laakiinse sharcigaaga waan jeclahay.",Somali
"Waxaad tahay gabbaadkayga iyo gaashaankayga, Oo waxaan rajo ku qabaa eraygaaga.",Somali
"Kuwiinna xumaanta falow, iga taga, Si aan amarrada Ilaahayga u xajiyo.",Somali
"Rabbiyow, ii tiiri si eraygaaga waafaqsan si aan u noolaado, Oo yaanan rajadayda ku ceeboobin.",Somali
"Kor ii hay, oo waan badbaadi doonaa, Oo had iyo goorba waxaan u fiirsan doonaa qaynuunnadaada.",Somali
"Kuwa qaynuunnadaada ka habaabay oo dhan waad fudaydsatay, Waayo, khiyaanadoodu waa wax been ah.",Somali
"Kuwa sharka leh oo dhulka oo dhan waxaad u fogaysaa sida wasakh oo kale, Oo sidaas daraaddeed baan markhaatifurkaaga u jeclahay.",Somali
"Jidhkaygu wuxuu la gariiraa cabsidaada, Oo waxaan ka baqaa xukummadaada.",Somali
"Waxaan sameeyey xukun iyo caddaalad, Haddaba ha iiga tegin kuwa i dulma.",Somali
"Anoo addoonkaaga ah wanaag daraaddiis ii dammiino, Oo kuwa kibirsanu yaanay i dulmin.",Somali
"Indhahaygii waxay u gudheen jacaylkay badbaadintaada u qabaan, Iyo eraygaaga xaqa ah daraaddiis.",Somali
"Anoo addoonkaaga ah iila macaamilow si naxariistaada waafaqsan, Oo qaynuunnadaada i bar.",Somali
"Waxaan ahay addoonkaaga, haddaba waxgarasho i sii, Si aan markhaatifurkaaga u ogaado.",Somali
"Waa wakhtiga aad shaqayn lahayd, Rabbiyow, Waayo, sharcigaaga way buriyeen.",Somali
"Haddaba amarradaada waan ka sii jeclahay Dahab, haah, xataa dahab saafi ah.",Somali
"Sidaas daraaddeed amarradaada oo dhammu waxay ila yihiin wax hagaagsan, Oo waan necbahay jid kasta oo been ah.",Somali
"Markhaatifurkaagu waa yaab badan yahay, Oo sidaas daraaddeed ayay naftaydu u xajisaa.",Somali
"Erayadaada furniinkoodu wax buu iftiimiyaa, Oo wuxuu waxgarasho siiyaa kuwa garaadka daran.",Somali
"Afka aad baan u kala qaaday, oo waan harraaday, Waayo, waxaan u xiisooday amarradaada.",Somali
"Ii soo jeeso, oo ii naxariiso, Sidaad kuwa magacaaga jecel u samaysid.",Somali
"Tallaabooyinkayga ku toosi eraygaaga, Oo dembina yaanu ii talin.",Somali
"Dadka dulmigiisa iga bixi, Oo anna waxaan dhawri doonaa amarradaada.",Somali
"Anoo addoonkaaga ah wejigaaga iigu iftiimi, Oo qaynuunnadaada i bar.",Somali
"Indhahayga waxaa ka shubma durdurro biyo ah, Maxaa yeelay, sharcigaaga lama dhawrin.",Somali
"Rabbiyow, xaq baad tahay, Oo xukummadaaduna waa qumman yihiin.",Somali
Markhaatifurkaaga waxaad ku amartay xaqnimo Iyo daacadnimo oo dhan.,Somali
"Waxaa i baabba'shay qiirada aan kuu qabo, Maxaa yeelay, cadaawayaashaydu waxay illoobeen erayadaada.",Somali
"Eraygaagu aad buu u daahirsan yahay, Sidaas daraaddeed anoo addoonkaaga ah waan jeclahay.",Somali
"Anigu waan yarahay, oo waa lay quudhsadaa, Laakiinse amarradaada ma illoobo.",Somali
"Xaqnimadaadu waa xaqnimo weligeed sii waaraysa, Oo sharcigaaguna waa run.",Somali
Dhib iyo cidhiidhi baa i qabsaday. Laakiinse amarradaadu waa waxa iga farxiya.,Somali
"Markhaatifurkaagu weligiisba waa xaq, Haddaba waxgarasho i sii, oo anna waan sii noolaan doonaa.",Somali
"Waxaan ku qayshaday qalbigayga oo dhan, haddaba Rabbiyow, ii jawaab, Oo anna waxaan xajin doonaa qaynuunnadaada.",Somali
"Waan kuu qayshaday ee i badbaadi, Oo markhaatifurkaaga waan dhawri doonaa.",Somali
"Waan ka soo hor maray waaga berigiisii, oo waan qayliyey, Oo waxaan rajo ku qabay erayadaada.",Somali
"Indhahaygu way ka hor mareen wakhtiga la soo jeedo oo habeennimo, Si aan eraygaaga uga fikiro.",Somali
"Codkayga u maqal si raxmaddaada waafaqsan, Rabbiyow, igu soo noolee si xukummadaada waafaqsan.",Somali
"Kuwii xumaatada raaci jiray way soo dhowaanayaan, Iyagu sharcigaaga way ka fog yihiin.",Somali
"Rabbiyow, adigu waad dhow dahay, Oo amarradaada oo dhammuna waa wada run.",Somali
Waxaan markhaatifurkaaga waa hore ka iqiin Inaad u aasaastay si ay weligood u sii waaraan.,Somali
"Dhibaatadayda ka fiirso oo i samatabbixi, Waayo, anigu sharcigaaga ma illoobo.",Somali
"Dacwadayda ii muddac, oo i soo furo, Igu soo noolee si eraygaaga waafaqsan.",Somali
"Kuwa sharka leh badbaadadu waa ka fog tahay, Waayo, qaynuunnadaada ma ay doondoonaan.",Somali
"Rabbiyow, naxariistaadu waa badan tahay, Igu soo noolee si xukummadaada waafaqsan.",Somali
"Kuwa i silciya iyo cadaawayaashayduba way badan yihiin, Laakiinse anigu kama aan leexan markhaatifurkaaga.",Somali
"Waxaan arkay khaa'innada, kolkaasaan murugooday, Maxaa yeelay, iyagu eraygaaga ma ay dhawraan.",Somali
"Bal ka fiirso sida aan amarradaada u jeclahay, Rabbiyow, igu soo noolee si raxmaddaada waafaqsan.",Somali
"Eraygaaga dhammaantiisu waa run, Mid kasta oo xukummadaada xaqa ah ka mid ahu wuu sii waaraa weligiisba.",Somali
"Amiirraa sababla'aan ii silciyey, Laakiinse qalbigaygu wuxuu ka baqaa erayadaada.",Somali
Waxaan eraygaaga ugu reyreeyaa Sidii mid booli badan helay.,Somali
"Beenta waan necbahay oo waan karahsaday, Laakiinse sharcigaaga waan jeclahay.",Somali
"Maalintiiba toddoba jeer baan ku ammaanaa, Waana xukummadaada xaqa ah daraaddood.",Somali
"Kuwa sharcigaaga jecelu waxay haystaan nabad weyn, Oo wax iyaga turuntureeyaa ma jiraan.",Somali
