Text,Language
ይህን በያዕቆብ ቤት አውሩ፥ በይሁዳም አሰሙ።,Amharic
እናንተ ሰነፎች ልበ ቢሶች፥ ዓይን እያላችሁ የማታዩ፥ ጆሮም እያላችሁ የማትሰሙ ሕዝብ ሆይ፥ ይህን ስሙ።,Amharic
በውኑ እኔን አትፈሩምን? ከፊቴስ አትደነግጡምን? ይላል እግዚአብሔር፤ እንዳያልፍ አሸዋን በዘላለም ትእዛዝ ለባሕር ዳርቻ አድርጌአለሁ፤ ሞገዱም ቢናወጥ አያሸንፍም፥ ቢጮኽም አያልፍበትም።,Amharic
ለዚህ ሕዝብ ግን የሸፈተና ያመፀ ልብ አላቸው፤ ዐምፀዋል ሄደውማል።,Amharic
በልባቸውም። የፊተኛውንና የኋለኛውን ዝናብ በጊዜው የሚሰጠውን፥ ለመከርም የተመደቡትን ወራት የሚጠብቅልንን አምላካችንን እግዚአብሔርን እንፍራ አላሉም።,Amharic
በደላችሁ እነዚህን አስቀርታለች፥ ኃጢአታችሁም መልካምን ነገር ከለከለቻችሁ።,Amharic
በሕዝቤ መካከል ክፉዎች ሰዎች ተገኝተዋል፤ እንደ አጥማጆችም ያደባሉ፥ ወጥመድንም ይዘረጋሉ ሰዎችንም ያጠምዳሉ።,Amharic
ቀፎ ወፎችን እንደሚሞላ፥ እንዲሁ ቤታቸው ሽንገላን ሞልታለች፤እንዲሁም ከብረዋል ባለ ጠጎችም ሆነዋል።,Amharic
ወፍረዋል ሰብተውማል፥ ክፋታቸውንም ያለ ልክ አብዝተዋል፤ የድሀ አደጎች ነገር መልካም እንዲሆን አልተምዋገቱላቸውም፥ የችግረኞችንም ፍርድ አልፈረዱላቸውም።,Amharic
በውኑ ስለ እነዚህ ነገሮች አልቀሥፍምን? ይላል እግዚአብሔር፤ ነፍሴስ እንደዚህ ባለ ሕዝብ ላይ አትበቀልምን?,Amharic
የምታስደንቅና የምታስደነግጥ ነገር በምድር ላይ ሆናለች፤,Amharic
ነቢያት በሐሰት ትንቢት ይናገራሉ፥ ካህናትም በእነዚህ እጅ ይገዛሉ፥ ሕዝቤም እንዲህ ያለውን ነገር ይወድዳሉ፤ በፍጻሜውስ ምን ታደርጋላችሁ?,Amharic
እናንተ የብንያም ልጆች፥ ክፉ ነገር ታላቅም ጥፋት ከሰሜን ይጐበኛልና ከኢየሩሳሌም ውስጥ ሽሹ፥ በቴቁሔ መለከቱን ንፉ፥ በቤትሐካሪም ላይ ምልክት አንሡ።,Amharic
የተዋበችውንና የተሰባቀለችውን የጽዮንን ልጅ አጐሰቍላለሁ።,Amharic
እረኞችና መንጐቻቸው ወደ እርስዋ ይመጣሉ፥ በዙሪያዋም ድንኳኖቻቸውን ይተክሉባታል፥ እያንዳንዱም በስፍራው መንጋውን ያሰማራል።,Amharic
በእርስዋ ላይ ሰልፍ አዘጋጁ ተነሡ፥ በቀትርም እንውጣ። ቀኑ መሽቶአልና፥ የማታውም ጥላ ረዝሞአልና ወዮልን።,Amharic
ተነሡ በሌሊትም እንውጣ፥ አዳራሾችዋንም እናፍርስ።,Amharic
የሠራዊት ጌታ እግዚአብሔር እንዲህ ይላልና። ዛፎችዋን ቍረጡ፥ በኢየሩሳሌምም ላይ አፈርን ደልድሉ፤ ይህች ከተማ የምትቀሠፍ ናት፤ መካከልዋ ሁሉ ግፍ ብቻ ነው።,Amharic
በጕድጓድ ውኃ እንደሚፈልቅ፥ እንዲሁ ክፋትዋ ከእርስዋ ዘንድ ይፈልቃል፤ ግፍና ቅሚያ በእርስዋ ዘንድ ይሰማል፥ ደዌና ቍስልም ሁልጊዜ በፊቴ አለ።,Amharic
ኢየሩሳሌም ሆይ፥ ነፍሴ ከአንቺ እንዳትለይ፥ አንቺንም ባድማና ወና እንዳላደርግሽ፥ ተግሣጽን ተቀበዪ።,Amharic
እግዚአብሔር እንዲህ ይላል። ሰው ወይኑን እንደሚቃርም፥ እንዲሁ ከእስራኤል የቀሩትን ፈጽሞ ይቃርሙአቸዋል፤ እጅህንም እንደ ለቃሚ ወደ እንቅብ ዘርጋ።,Amharic
ይሰሙኝስ ዘንድ ለማን እናገራለሁ? ለማንስ አስጠነቅቃለሁ? እነሆ፥ ጆሮአቸው ያልተገረዘች ናት ለመስማትም አይችሉም፤ እነሆ፥ የእግዚአብሔር ቃል ለስድብ ሆኖባቸዋል፥ ደስም አያሰኛቸውም።,Amharic
ስለዚህ በእግዚአብሔር ቍጣ ተሞልቻለሁ፤ ከመታገሥ ደክሜአለሁ፤ በሜዳ በሕፃናት ላይ በጕልማሶችም ጉባዔ ላይ በአንድነት አፍስሰው፤ ባል ከሚስቱ ጋር ሽማግሌውም ከጎበዙ ጋር ይያያዛልና።,Amharic
እጄን በምድር በሚኖሩ ላይ እዘረጋለሁና ቤቶቻቸው እርሻዎቻቸውም ሴቶቻቸውም በአንድነት ለሌሎች ይሆናሉ፥ ይላል እግዚአብሔር።,Amharic
ከታናሹ ጀምሮ እስከ ታላቁ ድረስ ሁሉ ስስትን ያስባሉና፥ ከነቢዩም ጀምሮ እስከ ካህኑ ድረስ ሁሉ በተንኰል ያደርጋሉና።,Amharic
የሕዝቤንም ስብራት በጥቂቱ ይፈውሳሉ፤ ሰላም ሳይሆን። ሰላም ሰላም ይላሉ።,Amharic
ርኩስን ነገር ስለ ሠሩ አፍረዋልን? ምንም አላፈሩም፥ እፍረትንም አላወቁም፤ ስለዚህ ከሚወድቁ ጋር ይወድቃሉ፤ በጐበኘኋቸው ጊዜ ይዋረዳሉ፥ ይላል እግዚአብሔር።,Amharic
እግዚአብሔር እንዲህ ይላል። በመንገድ ላይ ቁሙ ተመልከቱም፥ የቀደመችውንም መንገድ ጠይቁ፤ መልካሚቱ መንገድ ወዴት እንደ ሆነች እወቁ፥ በእርስዋም ላይ ሂዱ፥ ለነፍሳችሁም ዕረፍት ታገኛላችሁ፤ እነርሱ ግን። አንሄድባትም አሉ።,Amharic
እኔም። የመለከቱን ድምፅ አድምጡ ብዬ ጠባቆችን ሾምሁባችሁ፤ እነርሱ ግን። አናደምጥም አሉ።,Amharic
አሕዛብ ሆይ፥ ስለዚህ ስሙ፤ ማኅበር ሆይ፥ እነዚያ የሚያገኛቸውን እወቁ።,Amharic
ምድር ሆይ፥ ስሚ፤ እነሆ፥ ቃሌን ስላልሰሙ ሕጌንም ስለ ጣሉ በዚህ ሕዝብ ላይ የአሳባቸውን ፍሬ ክፉን ነገር አመጣባቸዋለሁ።,Amharic
ስለ ምንስ ከሳባ ዕጣንን፥ ከሩቅም አገር ቀረፋን ታቀርቡልኛላችሁ? የሚቃጠለውን መሥዋዕታችሁን አልቀበለውም ሌላ መሥዋዕታችሁም ደስ አያሰኘኝም።,Amharic
ስለዚህ እግዚአብሔር እንዲህ ይላል። እነሆ፥ ከዚህ ሕዝብ ፊት ዕንቅፋቶችን አደርጋለሁ፤ አባቶችና ልጆች በአንድነት ይሰናከሉባቸዋል፥ ጎረቤትና ባልንጀራም ይጠፋሉ።,Amharic
እግዚአብሔር እንዲህ ይላል። እነሆ፥ ሕዝብ ከሰሜን አገር ይመጣል፥ ታላቅ ሕዝብም ከምድር ዳርቻ ይነሣል።,Amharic
ቀስትንና ጦርን ይይዛሉ፤ ጨካኞች ናቸው፥ ምሕረትንም አያደርጉም፤ ድምፃቸው እንደ ባሕር ይተምማል፥ በፈረሶችም ላይ ይቀመጣሉ፤ የጽዮን ሴት ልጅ ሆይ፥ ለሰልፍ እንደ ተዘጋጀ ሰው እያንዳንዳቸው በአንቺ ላይ ተሰለፉ።,Amharic
ወሬውን ሰምተናል፥ እጃችን ደክማለች፤ ምጥ ወላድን ሴት እንደሚይዛት ጭንቀት ይዞናል።,Amharic
የጠላት ሰይፍና ድንጋጤ ከብበዋችኋልና ወደ ሜዳ አትውጡ በምንገድም ላይ አትሂዱ።,Amharic
የሕዝቤ ልጅ ሆይ፥ ማቅ ልበሺ በአመድም ውስጥ ተንከባለዪ፤ አጥፊ በላያችን በድንገት ይመጣብናልና ለአንድያ ልጅ እንደሚደረግ ልቅሶ፥ መራራ ልቅሶ አልቅሺ።,Amharic
መንገዳቸውን እንድታውቅና እንድትፈትን በሕዝቤ መካከል ፈታኝ አድርጌሃለሁ።,Amharic
እነርሱ ሁሉ እጅግ ዓመፀኞች ናቸው፤ በጠማማነት ይሄዳሉ፤ ናስና ብረት ናቸው፤ ሁሉ ርኵሰትን ያደርጋሉ።,Amharic
ወናፍ አናፋ እርሳሱም በእሳት ቀለጠ፤ አንጥረኛውም መልሶ በከንቱ ያቀልጠዋል፤ ኃጢአተኞች አልተወገዱም።,Amharic
እግዚአብሔር ጥሎአቸዋልና የተጣለ ብር ብለው ይጠሩአቸዋል።,Amharic
ከእግዚአብሔር ዘንድ ወደ ኤርምያስ የመጣ ቃል ይህ ነው።,Amharic
በእግዚአብሔር ቤት በር ቁም፥ ይህንም ቃል እንዲህ ብለህ ተናገር። እግዚአብሔርን ልታመልኩ በእነዚህ በሮች የምትገቡ ከይሁዳ ያላችሁ ሁሉ የእግዚአብሔርን ቃል ስሙ።,Amharic
የእስራኤል አምላክ እግዚአብሔር እንዲህ ይላል። መንገዳችሁንና ሥራችሁን አሳምሩ በዚህም ስፍራ አሳድራችኋለሁ።,Amharic
የእግዚአብሔር መቅደስ፥ የእግዚአብሔር መቅደስ፥ የእግዚአብሔር መቅደስ ይህ ነው እያላችሁ በሐሰት ቃል አትታመኑ።,Amharic
መንገዳችሁንና ሥራችሁን ፈጽማችሁ ብታሳምሩ፥ በሰውና በጎረቤቱ መካከል ቅን ፍርድ ብትፈርዱ፥,Amharic
መጻተኛውንና ድሀ አደጉን መበለቲቱንም ባትገፉ፥ በዚህም ስፍራ ንጹሕ ደምን ባታፈስሱ፥ ክፉም ሊሆንባችሁ እንግዶችን አማልክት ባትከተሉ፥,Amharic
ከዘላለም እስከ ዘላለም ለአባቶቻችሁ በሰጠኋቸው ምድር በዚህ ስፍራ አሳድራችኋለሁ።,Amharic
እነሆ፥ በማትረቡበት በሐሰት ቃል ታምናችኋል።,Amharic
ትሰርቃላችሁ፥ ትገድላላችሁ፥ ታመነዝራላችሁ፥ በሐሰትም ትምላላችሁ፥ ለበኣልም ታጥናላችሁ፥ የማታውቋቸውንም እንግዶች አማልክት ትከተላላችሁ፤,Amharic
መጣችሁም፥ ስሜም በተጠራበት በዚህ ቤት በፊቴ ቆማችሁ። ይህን አስጸያፊ የሆነ ነገርን ሁሉ አላደረግንም አላችሁ።,Amharic
ይህስ ስሜ የተጠራበት ቤት በዓይናችሁ የሌቦች ዋሻ ሆኖአልን? እነሆ፥ እኔ አይቻለሁ፥ ይላል እግዚአብሔር።,Amharic
ነገር ግን በቀድሞ ዘመን ስሜን ወዳሳደርሁበት በሴሎ ወደ ነበረው ስፍራዬ ሂዱ፥ ከሕዝቤም ከእስራኤል ክፋት የተነሣ ያደረግሁበትን እዩ።,Amharic
አሁንም ይህን ነገር ሁሉ ስላደረጋችሁ፥ በማለዳም ተነሥቼ በተናገርኋችሁ ጊዜ ስላልሰማችሁ፥ በጠራኋችሁም ጊዜ ስላልመለሳችሁ፥,Amharic
ስለዚህ በሴሎ እንዳደረግሁ እንዲሁ ስሜ በተጠራበት በምትታመኑበት ቤት ለእናንተና ለአባቶቻችሁም በሰጠኋችሁ ስፍራ አደርጋለሁ።,Amharic
የኤፍሬምንም ዘር ሁሉ፥ ወንድሞቻችሁን ሁሉ እንደ ጣልሁ፥ እንዲሁ ከፊቴ እጥላችኋለሁ።,Amharic
እንግዲህም አልሰማህምና ስለዚህ ሕዝብ አትጸልይ ስለ እነርሱም ልመናና ጸሎት አታድርግ፤ አትማልድላቸው።,Amharic
እነርሱስ በይሁዳ ከተሞች ውስጥና በኢየሩሳሌም አደባባይ ላይ የሚያደርጉትን አታይምን?,Amharic
ያስቈጡኝ ዘንድ፥ ለሰማይ ንግሥት እንጐቻ እንዲያደርጉ ለሌሎችም አማልክት የመጠጥ ቍርባን እንዲያፈስሱ ልጆች እንጨት ይሰበስባሉ፥ አባቶችም እሳት ያነድዳሉ፥ ሴቶችም ዱቄት ይለውሳሉ።,Amharic
እኔን ያስቈጣሉን? ይላል እግዚአብሔር፤ ለፊታቸውስ እፍረት አይደለምን?,Amharic
እንግዲህም ጌታ እግዚአብሔር እንዲህ ይላል። እነሆ፥ ቍጣዬና መዓቴ በዚህ ስፍራ ላይ፥ በሰውና በእንስሳ ላይ፥ በዱር ዛፎችና በምድር ፍሬ ላይ ይፈስሳል፤ ይነድዳል፥ አይጠፋምም።,Amharic
እግዚአብሔር እንዲህ ይላል። ለሌላ መሥዋዕታችሁ የሚቃጠለውን መሥዋዕታችሁን ጨምሩ፥ ሥጋውንም ብሉ።,Amharic
ከግብጽ ምድር ባወጣኋችሁ ቀን ስለሚቃጠል መሥዋዕትና ስለ ሌላ መሥዋዕት ለአባቶቻችሁ አልተናገርሁምና፥ አላዘዝኋቸውምም።,Amharic
ነገር ግን። ቃሌን ስሙ፥ እኔም አምላክ እሆናችኋለሁ እናንተም ሕዝብ ትሆኑኛላችሁ፤ መልካምም ይሆንላችሁ ዘንድ ባዘዝኋችሁ መንገድ ሁሉ ሂዱ ብዬ በዚህ ነገር አዘዝኋቸው።,Amharic
ነገር ግን በክፉ ልባቸው አሳብና እልከኝነት ሄዱ ወደ ፊትም ሳይሆን ወደ ኋላቸው ሄዱ እንጂ አልሰሙም ጆሮአቸውንም አላዘነበሉም።,Amharic
አባቶቻችሁ ከግብጽ ምድር ከወጡበት ቀን ጀምሮ እስከ ዛሬ ድረስ፥ በየዕለቱ እየማለድሁ ባሪያዎቼን ነቢያትን ሁሉ ልኬባችሁ ነበር።,Amharic
ነገር ግን አንገታቸውን አደነደኑ እንጂ አልሰሙኝም ጆሮአቸውንም አላዘነበሉም፤ አባቶቻቸውም ካደረጉት ይልቅ የባሰ አደረጉ።,Amharic
በዚህም ቃል ሁሉ ትነግራቸዋለህ፥ ነገር ግን አይሰሙህም፤ ትጠራቸውማለህ፥ ነገር ግን አይመልሱልህም።,Amharic
አንተም። የአምላኩን የእግዚአብሔርን ቃል ያልሰማ፥ ተግሣጽንም ያልተቀበለ ሕዝብ ይህ ነው፤ እውነት ጠፍቶአል ከአፋቸውም ተቈርጦአል ትላቸዋለህ።,Amharic
እግዚአብሔር የቍጣውን ትውልድ ጥሎአልና፥ ትቶታልምና ጠጕርሽን ቍረጪ፥ ጣዪውም፥ በወናዎች ኮረብቶችም ላይ አሙሺ።,Amharic
የይሁዳ ልጆች በፊቴ ክፉን ነገር ሠርተዋል፥ ይላል እግዚአብሔር፤ ያረክሱትም ዘንድ ስሜ በተጠራበት ቤት ርኵሰታቸውን አኑረዋል።,Amharic
እኔም ያላዘዝሁትንና በልቤ ያላሰብሁትን፥ ወንዶችና ሴቶች ልጆቻቸውን በእሳት ያቃጥሉ ዘንድ በሄኖም ልጅ ሸለቆ ያለችውን የቶፌትን መስገጃዎች ሠረተዋል።,Amharic
ስለዚህ፥ እነሆ፥ ስፍራ ከማጣት የተነሣ በቶፌት ይቀበራሉና የእርድ ሸለቆ ይባላል እንጂ ቶፌት ወይም የሄኖም ልጅ ሸለቆ ዳግመኛ የማይባልበት ዘመን ይመጣል፥ ይላል እግዚአብሔር።,Amharic
የዚህም ሕዝብ ሬሳ ለሰማይ ወፎችና ለምድር አራዊት መብል ይሆናል፥ የሚያስፈራራቸውም የለም።,Amharic
ምድሪቱም ባድማ ትሆናለችና ከይሁዳ ከተሞችና ከኢየሩሳሌም አደባባይ የእልልታን ድምፅና የደስታን ድምፅ፥ የወንድ ሙሽራን ድምፅና የሴት ሙሽራን ድምፅ አጠፋለሁ።,Amharic
በዚያን ዘመን፥ ይላል እግዚአብሔር፥ የይሁዳን ነገሥታት አጥንትና የመኳንንቶቹን አጥንት፥ የካህናቱን አጥንትና የነቢያቱን አጥንት፥ የኢየሩሳሌምንም ሰዎች አጥንት ከመቃብራቸው ያወጣሉ።,Amharic
በወደዱአቸውና ባመለኩአቸው፥ በተከተሉአቸውና በፈለጉአቸው፥ በሰገዱላቸውም በፀሐይና በጨረቃ በሰማይም ሠራዊት ሁሉ ፊት ይዘረጉአቸዋል፤ አያከማቹአቸውም አይቀብሩአቸውምም፥ በምድርም ፊት ላይ እንደ ጕድፍ ይሆናሉ።,Amharic
እኔም ባሳደድኋቸው ስፍራ ሁሉ የቀሩ፥ ከዚህች ክፉ ወገን የተረፉ ቅሬታዎች ሁሉ፥ ከሕይወት ይልቅ ሞትን ይመርጣሉ።,Amharic
እንዲህም ትላቸዋለሁ። እግዚአብሔር እንዲህ ይላል። የወደቁ አይነሡምን? የሳተስ አይመለስምን?,Amharic
እንግዲህ ይህ የኢየሩሳሌም ሕዝብ ዘወትር ስለ ምን ወደ ኋላው ይመለሳል? ተንኰልን ይዞአል ሊመለስም እንቢ ብሎአል።,Amharic
አደመጥሁ ሰማሁም፤ ቅንን ነገር አልተናገሩም፤ ማናቸውንም። ምን አድርጌአለሁ? ብሎ ከክፋቱ ንስሐ የገባ የለም፤ ወደ ሰልፍም እንደሚሮጥ ፈረስ እያንዳንዱ በየመንገዱ ይሄዳል።,Amharic
